AllThreeWeight,BestLTVWeight,BestOnlyWeight,LTVOnlyPenalty,ProfitOnlyPenalty,BaseWeight,Objective,ALL_THREE,BEST_ONLY,BEST_LTV,LTV_ONLY,PROFIT_ONLY,LTV_PROFIT,Overlap_BEST087,Overlap_LTV079,Overlap_Profit077
0.2,0.0,0.15,0.15,0.2,0.5,0.8954274888968372,0.9053434460355837,0.8384923130481474,0.8748636017257039,0.6846041399511797,0.4718073363489499,0.5783689651526076,,,
0.3,0.1,0.05,0.1,0.05,0.6,0.8953816918543073,0.8951152661087347,0.8453336916055127,0.883621833787466,0.695680230268511,0.47870200646203553,0.5220238184731234,,,
0.3,0.2,0.0,0.2,0.2,0.6,0.8953795980315393,0.9011020012646457,0.8348691396098085,0.882429509082652,0.6999248633034988,0.457010042003231,0.5710409790915645,,,
0.3,0.0,0.1,0.1,0.05,0.5,0.8953386368743418,0.8952809018163783,0.8481906903526043,0.879302472297911,0.6869268828315704,0.4885442836833603,0.5151571077465352,,,
0.4,0.1,0.0,0.05,0.05,0.6,0.8952041293374691,0.8878493505176368,0.8423155840343656,0.8900233492279747,0.715777916192026,0.4521222914378029,0.5211475095730194,,,
0.2,0.0,0.15,0.15,0.05,0.5,0.8951705959560643,0.9019552151261547,0.8496706112403795,0.8695614691189828,0.6551981497152156,0.5221347037156705,0.5168952354401987,,,
0.2,0.1,0.1,0.15,0.2,0.6,0.8951556125228869,0.9034174109230674,0.8369276092715231,0.8784618796548592,0.6933188803905614,0.4636767211631664,0.5756232389649923,,,
0.2,0.0,0.1,0.2,0.1,0.3,0.8950376120100576,0.9070326179406113,0.84366370986218,0.8680350517711172,0.6379938746948739,0.5287310862681744,0.551761677000721,,,
0.3,0.0,0.15,0.15,0.05,0.6,0.8950002943864914,0.8983234623023991,0.8499263465187041,0.8743223478655768,0.6704562148087876,0.5078261111470113,0.5123284869021869,,,
0.4,0.0,0.1,0.2,0.05,0.5,0.8949398451653048,0.8961378403818735,0.8498456269912297,0.876729425976385,0.6686397314890155,0.5112459890145397,0.5049538397821036,,,
0.3,0.1,0.05,0.2,0.15,0.5,0.8948633716755467,0.9024293745459054,0.8396727877214963,0.8792997584014531,0.686661716029292,0.47884393667205166,0.5565131795241529,,,
0.2,0.1,0.05,0.1,0.05,0.5,0.8948403123505928,0.89857425647511,0.8448084191873994,0.8809067615803815,0.6883403799837267,0.4866136562197092,0.5288575412961628,,,
0.2,0.0,0.15,0.15,0.15,0.5,0.8947325854683423,0.9051096854007811,0.8421932588151065,0.8733558328792007,0.6765724703010577,0.4879272678513732,0.5613496494432428,,,
0.2,0.0,0.15,0.15,0.1,0.5,0.8945876470830896,0.9040965743723265,0.8457628494719885,0.8714777284287012,0.6669326891781936,0.5047745576736672,0.5403276651445966,,,
0.2,0.1,0.0,0.15,0.15,0.3,0.89453873305055,0.9024120435186908,0.8321117739395024,0.881208174386921,0.6962639560618389,0.4553804878836834,0.5860119652327165,,,
0.3,0.1,0.05,0.2,0.05,0.5,0.8945319602686483,0.8995338041286962,0.8469992645426884,0.8782351089918257,0.6692638104149715,0.5109710164781907,0.5171126508050949,,,
0.3,0.1,0.0,0.15,0.05,0.4,0.8945244776137669,0.8963096598846941,0.8443761417576517,0.884160151226158,0.687815886086249,0.48976075605815833,0.5206627775374509,,,
0.4,0.1,0.05,0.2,0.05,0.6,0.894450071752445,0.8962475753270102,0.8474440110971898,0.881366678928247,0.6801979300244101,0.4998778151857835,0.5131459793318914,,,
0.2,0.1,0.05,0.2,0.05,0.4,0.8944447774850918,0.9034371981154299,0.8462926531233219,0.8738990349682108,0.6506267225386493,0.5280122772213247,0.5257234733637747,,,
0.3,0.1,0.05,0.2,0.1,0.5,0.8943634005954679,0.901448733122559,0.8431288134956149,0.8787431571298819,0.6787145728234337,0.4949226442649434,0.5373983263638549,,,
0.4,0.0,0.1,0.1,0.05,0.6,0.8943380733500338,0.8919659783274441,0.8482572172901378,0.8820746984559492,0.6943832432872254,0.4811609428109854,0.5124816097092045,,,
0.4,0.0,0.0,0.15,0.2,0.3,0.8943101792995259,0.9000433702312318,0.8304168641489171,0.8818718124432334,0.7183829910496339,0.4294191502423263,0.5864128462709285,,,
0.2,0.1,0.1,0.15,0.15,0.6,0.8942936501832465,0.9032757674291737,0.8403810155718632,0.877720603996367,0.687033623270952,0.47801216478190633,0.5610917431707122,,,
0.2,0.0,0.1,0.2,0.2,0.3,0.894285657275116,0.907319314090881,0.8340011847145158,0.872857791099001,0.6652366078112286,0.4841393298869144,0.5967430697748939,,,
0.3,0.2,0.0,0.2,0.15,0.6,0.8941880756413039,0.9008685611555389,0.8380713547521031,0.8823502670299727,0.6945027306753458,0.4709834888529887,0.5571438777537451,,,
0.2,0.2,0.0,0.1,0.05,0.6,0.89416726321793,0.8974396280205814,0.8422155659566852,0.8846499518619437,0.6970089666395444,0.4767044051696284,0.5342830345269566,,,
0.4,0.1,0.0,0.15,0.05,0.5,0.8939806149422829,0.8927001170169239,0.8449286377304457,0.8863268387829246,0.6959136248982912,0.4812334436187399,0.5159079049907875,,,
0.2,0.1,0.1,0.15,0.05,0.6,0.8938872865593139,0.9011052644969313,0.84737991068552,0.8759261425976385,0.6711096924328722,0.5077535508885299,0.5250373940559161,,,
0.2,0.1,0.1,0.15,0.1,0.6,0.8938402145776114,0.9025747091438844,0.8437661297655271,0.8767922061762035,0.679700934906428,0.49272638578352185,0.5439750346871746,,,
0.4,0.0,0.05,0.05,0.05,0.5,0.8937142747742334,0.8868024365507409,0.8448729847861105,0.886987406448683,0.7116174182262002,0.45805752310177705,0.515778556436754,,,
0.3,0.0,0.05,0.1,0.2,0.4,0.8937024469304066,0.901326671378092,0.8315734431716485,0.8799303101725704,0.7166195817737998,0.43204174991922456,0.5892247998077386,,,
0.3,0.1,0.0,0.1,0.2,0.5,0.8936707583995431,0.8994269439960324,0.8303153398961876,0.8828321035422344,0.7199001554109031,0.42937264878836834,0.5844886189217335,,,
0.3,0.2,0.0,0.2,0.1,0.6,0.893493988691453,0.9001391637468229,0.8412911362090567,0.8823077992733879,0.6882386118795768,0.48512030371567044,0.5412967272290314,,,
0.2,0.1,0.0,0.15,0.05,0.3,0.8932858762067931,0.9010029573616019,0.843365758725613,0.8803048319709355,0.673594639544345,0.5045333583198708,0.531573044780902,,,
0.3,0.2,0.0,0.2,0.05,0.6,0.8932485523561651,0.8987510242886367,0.844784222301772,0.8823224178019982,0.6810249877949552,0.49923806978998386,0.5244155738203957,,,
0.4,0.0,0.05,0.15,0.05,0.4,0.8932286473676081,0.8921466676585456,0.8476227143368533,0.88206489373297,0.686532311635476,0.492097904361874,0.5077086500040054,,,
0.2,0.1,0.05,0.05,0.2,0.6,0.8931819315781672,0.9003276453536668,0.8312815971004117,0.8812649009990917,0.7184175191212367,0.43146544426494343,0.5865095142193383,,,
0.2,0.0,0.1,0.05,0.2,0.5,0.8930580712155761,0.9022477043456698,0.8326595485949526,0.8783195204359674,0.7150499707078927,0.4345311683360259,0.5912172894336297,,,
0.2,0.1,0.0,0.15,0.1,0.3,0.8930178905354604,0.9024630518628727,0.8378219171290496,0.8808041793823796,0.6864533995117982,0.4795182701130856,0.5626338351357847,,,
0.3,0.0,0.1,0.05,0.15,0.6,0.8925643246934714,0.8992976320872854,0.8379311064972257,0.8797154396003632,0.7122345598047193,0.4502259263327948,0.5592231364255387,,,
0.4,0.1,0.0,0.1,0.15,0.6,0.8925336507281372,0.8967757323910482,0.835608292643637,0.8846892016348774,0.7167442229454841,0.4460582998384491,0.555591932067612,,,
0.4,0.0,0.05,0.1,0.15,0.5,0.8920456647435072,0.897886002826855,0.8370641041703957,0.881840838328792,0.7133119153783564,0.4506635315024233,0.5547763213971001,,,
0.2,0.2,0.0,0.2,0.05,0.5,0.8914524435457258,0.9019515057962929,0.8441348917129049,0.8795673814713897,0.6695337013832383,0.5117539360258482,0.5336223632139709,,,
0.2,0.1,0.05,0.2,0.1,0.4,0.8912978017843574,0.9049237839191618,0.8421465915518167,0.875473459582198,0.6638078730675346,0.5097526849757673,0.5539638521188817,,,
0.4,0.0,0.1,0.15,0.2,0.6,0.8912846491699178,0.9015244235323291,0.8379649577590835,0.8784661553133515,0.7033393213995118,0.46123293570274637,0.5644054658335336,,,
0.2,0.0,0.1,0.2,0.15,0.3,0.8909940533563226,0.9077471682350754,0.8392163348845534,0.8709513051771117,0.6537263197721725,0.5094607909531502,0.5788043516782825,,,
0.4,0.0,0.0,0.05,0.1,0.4,0.8909774167946147,0.8912100654888103,0.835758160193306,0.8874572638510445,0.7266183165174939,0.4371041182552504,0.5439215310422174,,,
0.4,0.0,0.0,0.1,0.05,0.3,0.8907296776112102,0.8851723747814767,0.8426416575979954,0.8885849123524069,0.7091632131814484,0.46355659515347336,0.5120424301850517,,,
0.2,0.1,0.05,0.2,0.2,0.4,0.8904955695359369,0.9049490412001735,0.8333033586898156,0.8775981280653951,0.6826076867371847,0.4741195444264944,0.5918198641352239,,,
0.2,0.1,0.05,0.05,0.15,0.6,0.8902636626963014,0.9003751696980967,0.8350815244317165,0.8810047270663034,0.7135850870626526,0.4477268885298869,0.573346890170632,,,
0.3,0.0,0.0,0.05,0.1,0.3,0.890169979957554,0.894950212162916,0.833320593520673,0.8849483124432334,0.72669123270952,0.43420168206785137,0.5591379043499158,,,
0.3,0.1,0.0,0.1,0.15,0.5,0.8901182688216714,0.8992967156406918,0.834121016287811,0.8828831907356949,0.7148131253051261,0.4473044084006462,0.569946383241208,,,
0.2,0.2,0.0,0.2,0.1,0.5,0.890052348283597,0.9029493812162915,0.8402798127796671,0.8800626689373298,0.6787694263628967,0.49588221453958,0.5552735682127693,,,
0.2,0.2,0.0,0.2,0.2,0.5,0.8899679008081461,0.9029048084309714,0.8322935262215858,0.880769123524069,0.6929031749389748,0.4652651651050081,0.587309227269086,,,
0.4,0.1,0.0,0.1,0.1,0.6,0.8895238406426464,0.8955198795610935,0.8391080683730088,0.8851631203451408,0.7117049056143206,0.46141570016155087,0.541854085075703,,,
0.2,0.1,0.05,0.2,0.15,0.4,0.8895056416079915,0.9053145792325336,0.8379216919634868,0.8767595272479565,0.6742603213995118,0.4927515605815832,0.5756687302731716,,,
0.2,0.2,0.0,0.2,0.15,0.5,0.8894924359352693,0.903200235893621,0.8363932715231788,0.8805036366939146,0.6864964987794956,0.48054791147011305,0.5731021222462549,,,
0.2,0.0,0.1,0.05,0.15,0.5,0.8894650897222733,0.9022963498605171,0.8368553889386074,0.8774367697547684,0.709081804719284,0.45339356252019386,0.5759530375710967,,,
0.3,0.0,0.1,0.05,0.1,0.6,0.8894357115259492,0.8980306787427934,0.8416101909790585,0.8794693732970028,0.7063359406021156,0.4665764439418417,0.5441720700152207,,,
0.3,0.0,0.05,0.1,0.15,0.4,0.889258048019195,0.9011462239662762,0.8357487742974763,0.8793599078110809,0.7102439048006509,0.4531675715670436,0.5719618973003284,,,
0.4,0.0,0.05,0.05,0.2,0.6,0.8892162213186499,0.8985310272642738,0.832731940755325,0.8813482820163487,0.7251999275834011,0.4330386875605816,0.5748908597292318,,,
0.4,0.0,0.1,0.15,0.15,0.6,0.8890845033800956,0.9006855554646334,0.8408631587614105,0.8779763564940962,0.6976326305939788,0.4757000840064621,0.5499421805655692,,,
0.4,0.0,0.0,0.15,0.15,0.3,0.8888118097927133,0.8994881785382183,0.8346739799534634,0.8818415663033606,0.7115823344182262,0.4533356969305331,0.566702706240487,,,
0.4,0.0,0.05,0.1,0.1,0.5,0.8884280713652544,0.8961874999690038,0.8409888816896366,0.8820041739327884,0.7070951847030106,0.46828101518578347,0.5387721355443402,,,
0.4,0.1,0.0,0.2,0.2,0.5,0.8884045751824714,0.9015512181265887,0.8347358596742438,0.8811444059945505,0.7047223230268511,0.4601792691437803,0.5750804074341104,,,
0.3,0.1,0.05,0.15,0.2,0.6,0.8883309931988037,0.9023783732440643,0.8354815389296582,0.8796781802906449,0.7040767428803906,0.46036943844911143,0.5779309230153008,,,
0.2,0.1,0.0,0.1,0.2,0.4,0.8877263919669625,0.901257259983882,0.8263993731877572,0.8809746843778383,0.7170956045565501,0.4312120788368336,0.60599994744853,,,
0.2,0.1,0.05,0.05,0.1,0.6,0.8876668355702908,0.899853097662885,0.838857441739753,0.8807185363306085,0.7078867266069976,0.4642622436187399,0.5581673024112793,,,
0.4,0.0,0.05,0.2,0.2,0.4,0.8874515007806224,0.9033030752464201,0.8360195573653123,0.8778938496821072,0.6986322611879577,0.46725787399030694,0.5778982733317312,,,
0.4,0.0,0.1,0.15,0.1,0.6,0.8872702618174053,0.8991846832558428,0.8441067467334885,0.8775463846503179,0.691116490642799,0.4900673040387722,0.5346678772730914,,,
0.3,0.0,0.1,0.15,0.2,0.5,0.8872676533935221,0.9041636203583163,0.8368676683372115,0.8764166666666666,0.6982293059397885,0.46734375056542815,0.5811146463189939,,,
0.2,0.0,0.05,0.1,0.2,0.3,0.8871132005313342,0.9037581901927965,0.827062257562198,0.877402618982743,0.7117138567941416,0.43484369240710824,0.6161096215653288,,,
0.2,0.0,0.15,0.1,0.2,0.6,0.8870633032140152,0.9047841029322423,0.8376817404689458,0.8751558919164396,0.69783595362083,0.4675635903069467,0.5835020974124809,,,
0.3,0.1,0.0,0.1,0.1,0.5,0.8870623381031272,0.8984783236749115,0.8379813816001431,0.8830504500454133,0.7087813775427176,0.4654014229402262,0.553235944244172,,,
0.3,0.1,0.0,0.05,0.2,0.6,0.8869531113063984,0.8991986483664992,0.8297838698764991,0.8823039096276112,0.7265785915378357,0.42992884975767365,0.5878584354722423,,,
0.3,0.1,0.05,0.15,0.15,0.6,0.8866005563104278,0.9020835285103218,0.8386203619115805,0.8791978033605813,0.6985612563059398,0.4747529809369952,0.5639674764079148,,,
0.4,0.1,0.0,0.1,0.05,0.6,0.88654257008117,0.8934383500836899,0.8432270017898693,0.885583517257039,0.7060784109031732,0.47654775702746366,0.5280842948009292,,,
0.3,0.0,0.1,0.05,0.05,0.6,0.88646998571037,0.8958030562519373,0.8460828688025774,0.8791140086285195,0.6995595606183889,0.4827769027463651,0.5288295430585597,,,
0.4,0.1,0.0,0.2,0.15,0.5,0.8863922891133643,0.9010568046370342,0.8379069582960443,0.8809557892824704,0.6988741822620016,0.47582853441033923,0.5595982662821437,,,
0.2,0.0,0.1,0.05,0.1,0.5,0.8862342689840722,0.9015542016242017,0.8409548517988186,0.8763393006357856,0.7018562530512612,0.4726521964458804,0.5577800970920452,,,
0.3,0.0,0.05,0.05,0.2,0.5,0.8858620127025376,0.9008906588556196,0.8308633654913192,0.8795745921889191,0.7249132066720911,0.43233475864297255,0.592526033966194,,,
0.4,0.0,0.0,0.1,0.2,0.4,0.8856774142464848,0.8997522906453412,0.8296881202792197,0.8813064114441417,0.7268770138323841,0.4304524407108239,0.5902886608988224,,,
0.4,0.0,0.1,0.15,0.05,0.6,0.8855456859549291,0.8968000820779864,0.848019742437802,0.8770287497729337,0.6836708380797396,0.5043197621970921,0.519552388047745,,,
0.2,0.1,0.05,0.05,0.05,0.6,0.8855358341881535,0.898540985729341,0.8429529454089851,0.880576549500454,0.7012433091944671,0.4808378701130856,0.5414829137226628,,,
0.3,0.0,0.05,0.1,0.1,0.4,0.8854923456251469,0.8999828646705101,0.8399730579917666,0.8788555386012716,0.7024557160292921,0.4745472646203554,0.551553138989025,,,
0.2,0.0,0.15,0.1,0.15,0.6,0.8854531418376519,0.9045511598536978,0.84103595095758,0.8738582420526794,0.6914382367778682,0.4824289699515348,0.5688955760634463,,,
0.3,0.0,0.1,0.15,0.15,0.5,0.8853777272947961,0.9037510626247598,0.840198295328441,0.8753058410535877,0.6913526183889341,0.4836315838449112,0.5646681842505807,,,
0.3,0.1,0.05,0.15,0.1,0.6,0.8853612044780999,0.901241902771062,0.8417997517451226,0.8787560499545867,0.6921763897477624,0.4892735728594507,0.548076921252904,,,
0.4,0.0,0.05,0.05,0.15,0.6,0.8853474216737098,0.8977910689975822,0.8359144302845892,0.881355027702089,0.7206927135882831,0.44893477867528275,0.5618985380116959,,,
0.4,0.0,0.05,0.2,0.15,0.4,0.8852038721206488,0.9026264198375797,0.8393876890996956,0.8771086285195276,0.6912211635475997,0.4852954016155089,0.5592798950572779,,,
0.4,0.1,0.0,0.2,0.1,0.5,0.8849759501289444,0.8999080645713223,0.8412284385179881,0.8808371080835604,0.6920486826688365,0.49149225783521805,0.5422797607946808,,,
0.3,0.0,0.15,0.2,0.05,0.6,0.8847188637372158,0.9020762443493893,0.8488911349561482,0.8689332856494096,0.6577398519121236,0.5319145641357027,0.5216193129856604,,,
0.4,0.0,0.05,0.1,0.05,0.5,0.8845316346404427,0.8933006345297873,0.8456394945408985,0.8818715603996368,0.7000345752644427,0.48562126849757675,0.523010371064648,,,
0.3,0.1,0.05,0.15,0.05,0.6,0.8845189757694528,0.8996591293286218,0.8453578884911401,0.8783793324250682,0.6848242514239219,0.5038205731825525,0.5311812801409918,,,
0.3,0.1,0.0,0.1,0.05,0.5,0.8845133297896878,0.8966931033661893,0.842362076248434,0.8833612034514078,0.7017076712774614,0.4833402785137318,0.5353758756709124,,,
0.3,0.0,0.15,0.2,0.2,0.6,0.8843955102052341,0.905760269295146,0.8401726763916235,0.8733311920980926,0.6827285150528886,0.49142419709208396,0.5741716561723944,,,
0.4,0.0,0.0,0.15,0.1,0.3,0.8842329446466954,0.8976493724629596,0.8392488043672811,0.8820243001816531,0.7032105353946299,0.47714727819063,0.5440197623968597,,,
0.2,0.0,0.15,0.1,0.1,0.6,0.8841971079632174,0.9036907485462774,0.8443392210488635,0.8723174227974568,0.6839257119609439,0.49767482326332796,0.5517333205159016,,,
0.3,0.0,0.15,0.2,0.1,0.6,0.8841776052523052,0.9040510662451181,0.8456985231788079,0.8704192547683924,0.667411525630594,0.5180779534733441,0.5405265602819835,,,
0.2,0.1,0.0,0.1,0.15,0.4,0.8841581686371301,0.901983314859587,0.8316278874172185,0.8808471162579473,0.7113607827502034,0.45195735379644586,0.5912986564127213,,,
0.3,0.0,0.1,0.15,0.1,0.5,0.884065766003229,0.9025888243754262,0.8435691022015394,0.8741519772933697,0.683214444263629,0.5002487179321486,0.545498329247777,,,
0.3,0.0,0.15,0.2,0.15,0.6,0.884056113838784,0.9052048653152316,0.8429155929837122,0.8719219037238873,0.6756470756712775,0.5045143172859451,0.5585868605303212,,,
0.4,0.1,0.0,0.2,0.05,0.5,0.8840207465735026,0.8978502507718058,0.8450680286379094,0.8808875445049955,0.6841289113100082,0.5069589731825525,0.5245381043018505,,,
0.4,0.0,0.05,0.2,0.1,0.4,0.8838265422278481,0.9010224978984563,0.8429734995525326,0.8763726802906449,0.6823399780309194,0.5033519237479807,0.5380879295041257,,,
0.2,0.0,0.1,0.05,0.05,0.5,0.8836234698801021,0.8996479119211456,0.8455591166994809,0.8754095145322435,0.6931821716842962,0.492043881098546,0.537565888648562,,,
0.3,0.1,0.0,0.05,0.15,0.6,0.8834703355833455,0.8990415631764925,0.8332049273313047,0.8823086911898275,0.722305606997559,0.44590115605815833,0.5752566873347753,,,
0.2,0.0,0.15,0.1,0.05,0.6,0.8833577641293155,0.9019531119707396,0.8479525362448542,0.870824381017257,0.6751004597233524,0.5132796756058158,0.5328005993751502,,,
0.3,0.0,0.1,0.15,0.05,0.5,0.8833110500504916,0.9003546086169487,0.8475226805083229,0.8730164813805631,0.6735214654190399,0.5169251101777059,0.5252087389249379,,,
0.2,0.2,0.0,0.15,0.2,0.6,0.8831243953858102,0.9026253407724257,0.8320992391265438,0.880603332425068,0.7043537249796582,0.4615206688206785,0.5912019549787711,,,
0.4,0.0,0.0,0.05,0.05,0.4,0.883017217849172,0.8875308194904222,0.8410047062824413,0.8874180458673933,0.7202943043124492,0.45903324652665595,0.5277499868621325,,,
0.4,0.0,0.05,0.2,0.05,0.4,0.8829759448183964,0.8980620524951956,0.8473231011276178,0.8756563950953679,0.6716299357200977,0.5211351399030695,0.5168237694464471,,,
0.3,0.0,0.05,0.1,0.05,0.4,0.8824066152207353,0.8973357674539706,0.8450626509754788,0.8784988274296095,0.693006195280716,0.4957197932148627,0.5298063289273411,,,
0.4,0.1,0.0,0.15,0.2,0.6,0.8822359003117994,0.9012351664744902,0.8339913864327905,0.880840765667575,0.7130590756712775,0.4578611747980614,0.579420973804374,,,
0.2,0.0,0.15,0.2,0.05,0.5,0.8822358426228001,0.9054768147541999,0.8481535867191695,0.863253242506812,0.6375191334418226,0.5517573415185784,0.531104714091164,,,
0.2,0.2,0.0,0.15,0.15,0.6,0.8819660441728412,0.9028347735416279,0.8357351782709862,0.8803361099000908,0.6991118934092758,0.4755874940226171,0.5785936529680366,,,
0.3,0.0,0.0,0.05,0.05,0.3,0.8818076595124258,0.8915217073213069,0.8398029437981027,0.8856467093551317,0.7183722318958502,0.4630189738287561,0.536118805255147,,,
0.4,0.0,0.05,0.05,0.1,0.6,0.8817887797482437,0.8963654656499906,0.8395215398245928,0.8814624400544959,0.7155547192839707,0.46469001486268174,0.5481744237763359,,,
0.2,0.1,0.1,0.2,0.05,0.6,0.8817744531009921,0.9045323931312379,0.8467991243959192,0.8706104046321526,0.657740086248983,0.5340043741518579,0.5372104909076344,,,
0.3,0.0,0.05,0.05,0.15,0.5,0.8814964327524434,0.9006825693385407,0.8345788172543405,0.8790551494096276,0.7197209462978031,0.4508910804523425,0.5779208645357686,,,
0.3,0.1,0.0,0.2,0.2,0.4,0.8814650227005413,0.9039259114748001,0.8323881340612135,0.8791856816530427,0.6986398120423108,0.4690023127625202,0.5952675097332372,,,
0.2,0.2,0.0,0.15,0.1,0.6,0.8814002848745232,0.9025912751348335,0.839234715231788,0.8799490113533152,0.69293637184703,0.489797689822294,0.5634556460786669,,,
0.2,0.2,0.0,0.15,0.05,0.6,0.8813957729367069,0.9017435802120141,0.8427537529980312,0.8795669759309719,0.6857232489829129,0.5042733279483037,0.5458690619242169,,,
0.2,0.1,0.0,0.1,0.1,0.4,0.8813162123838504,0.9019485975574981,0.8364762870950421,0.8804693878292461,0.7040314898291293,0.47323250920840065,0.5722694483697829,,,
0.2,0.0,0.05,0.1,0.15,0.3,0.8812182621893367,0.9047784338230737,0.8332618716663683,0.8764865090826521,0.7042434239218878,0.4617563573505654,0.5995326641031803,,,
0.2,0.1,0.05,0.15,0.2,0.5,0.8811757970498644,0.9045433577335565,0.8332283884016466,0.8777730063578565,0.6981778388934092,0.46975804588045234,0.596361757430105,,,
0.2,0.1,0.0,0.05,0.2,0.5,0.880856774661529,0.9009807229310025,0.8265447266869519,0.8806429754768392,0.7260094833197722,0.4309601053311793,0.607613539373548,,,
0.3,0.0,0.1,0.1,0.2,0.6,0.880690376028201,0.9036244147542001,0.8360215416144622,0.8764933964577657,0.7083307127746136,0.4638904271405493,0.585144197869102,,,
0.4,0.0,0.0,0.1,0.15,0.4,0.8805574888799441,0.8992598500030996,0.8334425221048865,0.8812468319709355,0.7214279528071603,0.450959802907916,0.5740011694304253,,,
0.3,0.1,0.0,0.2,0.05,0.4,0.880465639067633,0.9017064128200359,0.844166485233578,0.8771733614895549,0.6725092156224572,0.5220512814216478,0.5337427413282064,,,
0.3,0.0,0.05,0.2,0.05,0.3,0.8804211091987935,0.9027179468600831,0.8460223599427241,0.8695891180744777,0.6514805223759154,0.5426617460420032,0.5246476023391813,,,
0.3,0.1,0.0,0.05,0.1,0.6,0.880323063589294,0.8983219887421735,0.836720753534992,0.8824516189827429,0.7173343075671278,0.46203494281098545,0.5610871921813666,,,
0.4,0.0,0.05,0.15,0.2,0.5,0.8802511350781301,0.9028370196516026,0.8351632795775908,0.8778543673932788,0.7092196574450773,0.4639721525040387,0.5825835113354162,,,
0.2,0.1,0.05,0.15,0.05,0.5,0.8801933622966565,0.9032409981774223,0.8448096473957402,0.87474298955495,0.6743150130187144,0.5181127147011308,0.5423953756308579,,,
0.3,0.1,0.0,0.2,0.15,0.4,0.8801308062748003,0.9040209959952885,0.8363934574906032,0.8786041480472297,0.6916109682668836,0.48626394507269793,0.578947871825683,,,
0.2,0.1,0.1,0.2,0.1,0.6,0.880053099723759,0.9057503251131362,0.8437171886522284,0.8722232597638511,0.6672592530512612,0.5206169667205169,0.5575056869342305,,,
0.2,0.1,0.05,0.15,0.15,0.5,0.8800410079930157,0.9047951091190874,0.8372559058528728,0.877021586739328,0.6916445158665582,0.4856092219709208,0.5820695584394777,,,
0.4,0.1,0.0,0.15,0.15,0.6,0.8799673402905712,0.9007888259128386,0.8369013014139969,0.8806723274296094,0.7081753238405207,0.472030202907916,0.5661266562525035,,,
0.3,0.1,0.0,0.2,0.1,0.4,0.8798290992829708,0.9033917446407538,0.8401783030248792,0.8778703228882834,0.6830190358014646,0.5038906610662359,0.5581488111832091,,,
0.2,0.1,0.05,0.15,0.1,0.5,0.879754820783979,0.9044410228008184,0.841031122069089,0.8759425222524978,0.6837647729861676,0.5015758849757673,0.5641152633181127,,,
0.2,0.1,0.0,0.1,0.05,0.4,0.8795498389443732,0.9007948575041845,0.8413183685340969,0.8801275608537693,0.6948782449145646,0.4947688374798061,0.5489111266522471,,,
0.4,0.0,0.0,0.05,0.2,0.5,0.8793437856178179,0.8994388787551918,0.829053135672096,0.8808019940962761,0.7330148510984541,0.4310289990306947,0.5930886493631339,,,
0.4,0.0,0.0,0.15,0.05,0.3,0.8792988147382484,0.8938722311078049,0.8442783253982459,0.881615274750227,0.693064609438568,0.5002880277867529,0.5213395914443644,,,
0.2,0.1,0.1,0.2,0.15,0.6,0.8789130211782571,0.9062956722583844,0.8406636187578307,0.8736779772933696,0.6753231301871441,0.5080087386106623,0.5743557547064007,,,
0.2,0.0,0.15,0.2,0.1,0.5,0.8789117292172598,0.9072717801996157,0.8450277755503848,0.8661222606721162,0.6509251277461351,0.5366038229402261,0.5571081187214612,,,
0.2,0.0,0.1,0.15,0.05,0.4,0.8787999738832761,0.9046607516706963,0.8467647268659387,0.8671950149863761,0.6562680545158666,0.5370658229402262,0.5369057439718017,,,
0.3,0.0,0.05,0.2,0.2,0.3,0.8787417643283764,0.9062617851342136,0.8333571984965098,0.8751495467756585,0.6888512530512613,0.48054147140549275,0.6028537639990387,,,
0.2,0.0,0.1,0.15,0.2,0.4,0.8786402217452265,0.9068260753084124,0.8343761113298729,0.8737654314259764,0.6890491895850285,0.48068174862681745,0.6032860453416646,,,
0.2,0.1,0.1,0.2,0.2,0.6,0.8784519965569675,0.9063417999380075,0.8374361578664757,0.8748124055404178,0.6822113205858422,0.49562690339256865,0.5880342754145638,,,
0.3,0.0,0.1,0.1,0.15,0.6,0.8783280442093787,0.9032420158948609,0.8390719736889207,0.8755376416893732,0.7027060447518307,0.4787127282714055,0.5711176097092046,,,
0.3,0.0,0.0,0.1,0.2,0.3,0.8782116920000185,0.9023379711115244,0.826026715410775,0.8790886267029973,0.7262585598047193,0.43123695056542816,0.617383822318353,,,
0.4,0.0,0.05,0.05,0.05,0.6,0.8782024096968357,0.8940122668898394,0.8438782373366744,0.8814807488646684,0.7097846094385679,0.480243869466882,0.534469959785308,,,
0.4,0.1,0.0,0.15,0.1,0.6,0.8781031500480009,0.8998051763188891,0.8399611242169323,0.8805980140781109,0.702585362896664,0.48622370533117937,0.551500196266923,,,
0.2,0.0,0.05,0.05,0.2,0.4,0.8780888738648784,0.9032336681668837,0.8273706196527654,0.8774273664850136,0.7237449479251423,0.4348842048465266,0.616984468316911,,,
0.3,0.0,0.05,0.2,0.1,0.3,0.8780805847945341,0.9053675791953382,0.8416949198138537,0.8716994623069937,0.667353148901546,0.5210049680129241,0.5572137994071937,,,
0.4,0.0,0.1,0.2,0.2,0.6,0.8778779074179992,0.9046727347591593,0.8386942781456953,0.8748246643960036,0.6941487933279089,0.4873547373182553,0.5759371743971802,,,
